Trace
Swept SA
A.14.04,N9030A
550 B25 B40 B85 DP2 EP1 FS1 FS2 FSA LFE LNP MPB NFE NUL P50 PFR RTL ,01
Segment,0
Number of Points,1001
Sweep Time,0.5
Start Frequency,2000000000
Stop Frequency,18000000000
Average Count,0
Average Type,Power(RMS)
RBW,3000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,300000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,High
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,0
Ref Level Offset,0
External Gain,0
Trace Type,Average
Detector,Average
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2000000000,-100.63631526146
2016000000,-100.527725491958
2032000000,-100.422131195129
2048000000,-100.310033521001
2064000000,-100.281084226356
2080000000,-100.300433658679
2096000000,-100.322893219728
2112000000,-100.332357438344
2128000000,-100.277292700051
2144000000,-100.201376990097
2160000000,-100.130126768315
2176000000,-100.069298327897
2192000000,-99.9843426623383
2208000000,-99.9612027148697
2224000000,-99.9490586825436
2240000000,-99.9398391762324
2256000000,-99.9172578944193
2272000000,-99.8700167362186
2288000000,-99.8136139881142
2304000000,-99.6910050257217
2320000000,-99.5531931284204
2336000000,-99.4413933551464
2352000000,-99.3668308937877
2368000000,-99.360461612575
2384000000,-99.3327565821889
2400000000,-99.311958076033
2416000000,-99.2870927348153
2432000000,-99.2711025896208
2448000000,-99.2222522700258
2464000000,-99.145565266319
2480000000,-99.0863653052521
2496000000,-99.0198268412041
2512000000,-99.0037864758941
2528000000,-98.9882753487941
2544000000,-99.0507760535894
2560000000,-99.0774917178258
2576000000,-99.0645051345737
2592000000,-98.9630086558056
2608000000,-98.8776248522268
2624000000,-98.7634154567068
2640000000,-98.7127385509986
2656000000,-98.6941712532024
2672000000,-98.7667848916446
2688000000,-98.8782915950365
2704000000,-99.0059532118287
2720000000,-99.1010964324055
2736000000,-99.1448413350024
2752000000,-99.1180469388493
2768000000,-99.0937218831967
2784000000,-99.0989540924326
2800000000,-99.1742175772986
2816000000,-99.2442785910245
2832000000,-99.3372861464766
2848000000,-99.4363625014277
2864000000,-99.4749237052677
2880000000,-99.411086274558
2896000000,-99.2971039982552
2912000000,-99.1472944271808
2928000000,-99.0228227757176
2944000000,-98.9286663363618
2960000000,-98.7841791814635
2976000000,-98.6782585646481
2992000000,-98.5945374075978
3008000000,-98.5102755281922
3024000000,-98.4294625242825
3040000000,-98.3500898035211
3056000000,-98.2397004297903
3072000000,-98.1572473017238
3088000000,-98.084625060193
3104000000,-98.0379209689978
3120000000,-98.0407505395571
3136000000,-98.0308299884589
3152000000,-98.0284578622693
3168000000,-98.0087264527632
3184000000,-97.9923396782263
3200000000,-97.9570617938507
3216000000,-97.9491135055518
3232000000,-97.9228627310609
3248000000,-97.9166272659134
3264000000,-97.9408584369258
3280000000,-98.0397757514455
3296000000,-98.1516742122276
3312000000,-98.2885166189895
3328000000,-98.4451852703942
3344000000,-98.5844197324531
3360000000,-98.6802587649297
3376000000,-98.7942492395719
3392000000,-98.8918811248277
3408000000,-98.9690870118841
3424000000,-99.0521464539781
3440000000,-99.1196447174412
3456000000,-99.1162320616016
3472000000,-99.1422065507265
3488000000,-99.1064714549827
3504000000,-99.0716422513913
3520000000,-98.9109914222495
3536000000,-98.7871511463025
3552000000,-98.6073358672199
3568000000,-98.2929312857254
3584000000,-98.0522943896618
3600000000,-90.841791054314
3616000000,-92.824127930113
3632000000,-94.5778089728812
3648000000,-94.5213856547256
3664000000,-93.2438466912319
3680000000,-91.3416701224654
3696000000,-89.537306798691
3712000000,-88.2544356947646
3728000000,-87.4063190428209
3744000000,-86.6622743691044
3760000000,-86.3212631341923
3776000000,-86.3507708120792
3792000000,-86.7817953221954
3808000000,-87.70343778897
3824000000,-89.2309820202612
3840000000,-91.9834650580995
3856000000,-94.3801804304813
3872000000,-94.872399510063
3888000000,-95.150580909571
3904000000,-95.2475744541972
3920000000,-95.2271745791197
3936000000,-94.961629208291
3952000000,-94.5295449838197
3968000000,-92.57387035547
3984000000,-90.1308802920253
4000000000,-88.7878308677553
4016000000,-87.8280942647669
4032000000,-87.5360020503135
4048000000,-87.6289902895964
4064000000,-88.2124595585174
4080000000,-89.3020469287743
4096000000,-91.1889624677463
4112000000,-94.2188477993925
4128000000,-95.5158282455875
4144000000,-95.8103858137717
4160000000,-96.0237348027111
4176000000,-96.0691165627139
4192000000,-96.0319291243031
4208000000,-95.8736949479135
